186.3541667,8,41.1649,-96.4701,100,263.030303,520.8,22.28,407.12,87.4,2.44,2.705854346,0
186.3958333,9,41.1649,-96.4701,100,260.8585859,516.5,22.89,399.67,83.8,2.23,2.714297507,0
186.4375,10,41.1649,-96.4701,100,303.0808081,600.1,23.57,394.94,80.8,2.73,2.722740688,0
186.4791667,11,41.1649,-96.4701,100,480.2525253,950.9,24.71,386.4,77.9,2.58,2.731183869,0
186.5208333,12,41.1649,-96.4701,100,636.4646465,1260.2,26.44,378.5,71.6,3.17,2.73962703,0
186.5625,13,41.1649,-96.4701,100,344.7979798,682.7,26.03,375.26,77,3.38,2.748070211,0
186.6041667,14,41.1649,-96.4701,100,416.1616162,824,26.7,372.75,76.2,3.4,2.756513392,0
186.6458333,15,41.1649,-96.4701,100,355.5050505,703.9,26.91,366.08,75.3,3.17,2.764956553,0
186.6875,16,41.1649,-96.4701,100,326.8181818,647.1,27.03,358.55,75.3,3.76,2.773399734,0
187.3125,7,41.1649,-96.4701,100,359.4949495,711.8,21.33,396.48,79.9,2.91,2.900047348,0
187.3541667,8,41.1649,-96.4701,100,521.1616162,1031.9,22.98,377.04,72.2,3.92,2.908490529,0
187.3958333,9,41.1649,-96.4701,100,648.5858586,1284.2,24.38,370.22,66.6,3.35,2.91693369,0
187.4375,10,41.1649,-96.4701,100,877.1212121,1736.7,25.69,367.11,64.2,2.47,2.925376871,0
187.4791667,11,41.1649,-96.4701,100,982.4242424,1945.2,26.65,366.1,61.8,1.72,2.933820052,0
187.5208333,12,41.1649,-96.4701,100,918.1818182,1818,27.5,362.34,59.7,1.7,2.942263213,0
187.5625,13,41.1649,-96.4701,100,885.2525253,1752.8,28.18,360.89,54.9,2.13,2.950706394,0
187.6041667,14,41.1649,-96.4701,100,784.2424242,1552.8,28.76,363.85,49.8,2.03,2.959149575,0
187.6458333,15,41.1649,-96.4701,100,727.8787879,1441.2,29.18,365.71,50.3,1.82,2.967592736,0
187.6875,16,41.1649,-96.4701,100,550.9090909,1090.8,29.16,365.13,53.5,1.57,2.976035917,0
188.3125,7,41.1649,-96.4701,100,332.2222222,657.8,21.62,386.75,88.1,4.34,3.102683532,0
188.3541667,8,41.1649,-96.4701,100,493.6363636,977.4,23.5,372.89,83.6,4.36,3.111126713,0
188.3958333,9,41.1649,-96.4701,100,628.7878788,1245,25.26,364.75,78.3,4.44,3.119569874,0
188.4375,10,41.1649,-96.4701,100,847.6262626,1678.3,26.72,363.48,75.6,4.3,3.128013055,0
188.4791667,11,41.1649,-96.4701,100,925.3535354,1832.2,27.78,354.64,74.6,4.46,3.136456236,0
188.5208333,12,41.1649,-96.4701,100,884.5454545,1751.4,29.07,350.64,70.9,4.08,3.144899397,0
188.5625,13,41.1649,-96.4701,100,782.0707071,1548.5,29.59,351.18,67.3,4.23,3.153342578,0
188.6041667,14,41.1649,-96.4701,100,745.3030303,1475.7,30,350.76,64.9,4.57,3.161785759,0
188.6458333,15,41.1649,-96.4701,100,705.5555556,1397,29.95,348.16,65.1,4.69,3.170228919,0
188.6875,16,41.1649,-96.4701,100,533.030303,1055.4,29.52,346.38,64.9,4.88,3.178672101,0
189.3125,7,41.1649,-96.4701,100,349.9494949,692.9,20.62,398,79.8,3.29,3.305319715,0
189.3541667,8,41.1649,-96.4701,100,512.3232323,1014.4,23.06,376.37,72.1,4.03,3.313762896,0
189.3958333,9,41.1649,-96.4701,100,642.6262626,1272.4,25.07,365.18,67.5,3.61,3.322206057,0
189.4375,10,41.1649,-96.4701,100,868.989899,1720.6,26.79,359.59,64.9,3.08,3.330649238,0
189.4791667,11,41.1649,-96.4701,100,973.1313131,1926.8,28.09,354.2,64.5,3.24,3.339092419,0
189.5208333,12,41.1649,-96.4701,100,905.2525253,1792.4,28.99,348.44,63.8,4.06,3.34753558,0
189.5625,13,41.1649,-96.4701,100,876.5656566,1735.6,29.44,347.76,61,4.79,3.355978761,0
189.6041667,14,41.1649,-96.4701,100,785.7070707,1555.7,29.8,350.82,55.6,4.95,3.364421942,0
189.6458333,15,41.1649,-96.4701,100,729.9494949,1445.3,30.04,351.32,54.1,4.45,3.372865103,0
189.6875,16,41.1649,-96.4701,100,556.0606061,1101,30.07,352.87,52.2,3.94,3.381308284,0
190.3125,7,41.1649,-96.4701,100,308.5858586,611,22.54,411.27,79.4,3.34,3.507955899,0
190.3541667,8,41.1649,-96.4701,100,475.7070707,941.9,24.64,388.75,72.6,3.89,3.51639908,0
190.3958333,9,41.1649,-96.4701,100,626.7171717,1240.9,26.73,379.71,67.8,3.8,3.52484224,0
190.4375,10,41.1649,-96.4701,100,852.6767677,1688.3,28.85,368.79,63.2,3.38,3.533285421,0
