213.6041667,14,41.1649,-96.4701,100,595.2020202,1178.5,25.45,346.95,61.8,1.14,3.5,0
213.6458333,15,41.1649,-96.4701,100,683.4848485,1353.3,25.73,343.89,60.8,1.79,3.5,0
213.6875,16,41.1649,-96.4701,100,477.5757576,945.6,25.4,345.52,60.2,1.59,3.5,0
214.3125,7,41.1649,-96.4701,100,214.1414141,424,19.56,446.91,92.3,1.41,3.5,0
214.3541667,8,41.1649,-96.4701,100,400.4040404,792.8,20.92,405.64,80.6,1.22,3.5,0
214.3958333,9,41.1649,-96.4701,100,517.8787879,1025.4,22.14,382.34,78,1.45,3.5,0
214.4375,10,41.1649,-96.4701,100,665.8585859,1318.4,23.28,364.43,76.8,1.6,3.5,0
214.4791667,11,41.1649,-96.4701,100,818.6868687,1621,24.37,353.1,70.9,0.89,3.5,0
214.5208333,12,41.1649,-96.4701,100,759.6969697,1504.2,25.16,347.28,68.6,0.71,3.5,0
214.5625,13,41.1649,-96.4701,100,607.5252525,1202.9,25.32,343.7,63.4,1.03,3.5,0
214.6041667,14,41.1649,-96.4701,100,521.1111111,1031.8,25.53,342.84,63.8,0.24,3.5,0
214.6458333,15,41.1649,-96.4701,100,301.9191919,597.8,25.21,340.21,65.3,0.48,3.5,0
214.6875,16,41.1649,-96.4701,100,296.5656566,587.2,24.88,335.19,68,0.99,3.5,0
215.3125,7,41.1649,-96.4701,100,176.8686869,350.2,19.19,374.61,80.9,5.17,3.5,0
215.3541667,8,41.1649,-96.4701,100,180.7070707,357.8,19.34,371.95,79.3,4.81,3.5,0
215.3958333,9,41.1649,-96.4701,100,286.7676768,567.8,19.57,371.88,76.2,5.22,3.5,0
215.4375,10,41.1649,-96.4701,100,635.6060606,1258.5,20.2,365.82,72.1,4.8,3.5,0
215.4791667,11,41.1649,-96.4701,100,754.5959596,1494.1,20.92,365.38,65.8,5.15,3.5,0
215.5208333,12,41.1649,-96.4701,100,479.3434343,949.1,20.86,364.05,65.3,4.41,3.5,0
215.5625,13,41.1649,-96.4701,100,691.7676768,1369.7,21.26,363.58,64.4,4.33,3.5,0
215.6041667,14,41.1649,-96.4701,100,652.1717172,1291.3,21.71,363.72,62,4.17,3.5,0
215.6458333,15,41.1649,-96.4701,100,624.040404,1235.6,21.74,362.54,60.4,3.74,3.5,0
215.6875,16,41.1649,-96.4701,100,394.3939394,780.9,21.47,366.07,59.4,3.73,3.5,0
216.3125,7,41.1649,-96.4701,100,317.5757576,628.8,15.28,408.07,88.4,1.58,3.5,0
216.3541667,8,41.1649,-96.4701,100,497.5757576,985.2,16.89,373.29,74.8,2.62,3.5,0
216.3958333,9,41.1649,-96.4701,100,630.8080808,1249,18.19,361.22,61.6,2.88,3.5,0
216.4375,10,41.1649,-96.4701,100,829.6969697,1642.8,19.27,361.66,53.5,2.05,3.5,0
216.4791667,11,41.1649,-96.4701,100,874.5959596,1731.7,20.21,361.92,50.3,1.88,3.5,0
216.5208333,12,41.1649,-96.4701,100,899.3434343,1780.7,20.89,361.92,49.2,1.23,3.5,0
216.5625,13,41.1649,-96.4701,100,860.6060606,1704,21.38,361.89,48.1,1.22,3.5,0
216.6041667,14,41.1649,-96.4701,100,796.010101,1576.1,22.36,361.47,47,0.86,3.5,0
216.6458333,15,41.1649,-96.4701,100,738.9393939,1463.1,21.78,359.69,46.8,0.89,3.5,0
216.6875,16,41.1649,-96.4701,100,556.5151515,1101.9,21.69,361.5,46.1,1,3.5,0
217.3125,7,41.1649,-96.4701,100,21.86868687,43.3,16.34,415.56,94,2.29,3.5,0
217.3541667,8,41.1649,-96.4701,100,63.08080808,124.9,16.29,395.69,96.6,3.15,3.5,0
217.3958333,9,41.1649,-96.4701,100,45.05050505,89.2,16.46,389.72,97.7,1.54,3.5,0
217.4375,10,41.1649,-96.4701,100,145.959596,289,16.7,381.96,100,1.78,3.5,0
217.4791667,11,41.1649,-96.4701,100,293.6868687,581.5,17.33,370.56,100,2.94,3.5,0
217.5208333,12,41.1649,-96.4701,100,84.6969697,167.7,17.51,373.31,100,1.81,3.5,0
217.5625,13,41.1649,-96.4701,100,186.969697,370.2,17.61,370.25,100,2.23,3.5,0
217.6041667,14,41.1649,-96.4701,100,349.4444444,691.9,18.48,360.01,99.9,3.28,3.5,0
217.6458333,15,41.1649,-96.4701,100,151.2626263,299.5,18.53,364.94,98.8,3.34,3.5,0
217.6875,16,41.1649,-96.4701,100,152.1717172,301.3,18.5,362.63,93.5,3.1,3.5,0
218.3125,7,41.1649,-96.4701,100,46.11111111,91.3,17.94,402.33,95.5,1.89,3.5,0
218.3541667,8,41.1649,-96.4701,100,157.2727273,311.4,18.25,395.08,89.7,2.07,3.5,0
218.3958333,9,41.1649,-96.4701,100,205.7070707,407.3,18.67,375.76,83,2.31,3.5,0
218.4375,10,41.1649,-96.4701,100,233.3838384,462.1,19.02,367.5,79,2.34,3.5,0
218.4791667,11,41.1649,-96.4701,100,336.5656566,666.4,19.44,368.04,73.2,1.78,3.5,0
218.5208333,12,41.1649,-96.4701,100,363.6363636,720,19.95,363.72,66,0.26,3.5,0
218.5625,13,41.1649,-96.4701,100,496.3131313,982.7,20.47,363.43,62.4,0.87,3.5,0
